sample_status	sample	cohort
MSS	ERR2760860	validation
MSS	ERR2760861	validation
MSS	ERR2760862	validation
MSS	ERR2760863	validation
MSS	ERR2760864	validation
MSS	ERR2760865	validation
MSS	ERR2760866	validation
MSS	ERR2760867	validation
MSS	ERR2760868	validation
MSI	ERR2760869	validation
MSI	ERR2760870	validation
MSI	ERR2760871	validation
MSS	ERR2760872	validation
MSS	ERR2760873	validation
MSS	ERR2760874	validation
MSS	ERR2760875	validation
MSI	ERR2760876	validation
MSS	ERR2760877	validation
MSS	ERR2760878	validation
MSS	ERR2760879	validation
MSS	ERR2760880	validation
MSS	ERR2760881	validation
MSI	ERR2760882	validation
MSS	ERR2760883	validation
MSI	ERR2760884	validation
MSS	ERR2760885	validation
MSS	ERR2760886	validation
MSS	ERR2760887	validation
MSS	ERR2760888	validation
MSS	ERR2760889	validation
MSS	ERR2760857	validation
MSS	ERR2760858	validation
MSS	ERR2760859	validation
MSS	ERR2760890	validation
MSS	ERR2760891	validation
MSS	ERR2760892	validation
MSS	ERR2760893	validation
MSS	ERR2760894	validation
MSS	ERR2760895	validation
MSS	ERR2760896	validation
MSS	ERR2760897	validation
MSS	ERR2760898	validation
MSS	ERR2760899	validation
MSS	ERR2760900	validation
MSS	ERR2760901	validation
MSS	ERR2760902	validation
MSS	ERR2760903	validation
MSS	ERR2760904	validation
MSS	ERR2760905	validation
MSS	ERR2760906	validation
MSS	ERR2760907	validation
MSI	ERR2760908	validation
MSI	ERR2760909	validation
MSI	ERR2760910	validation
MSI	ERR2760911	validation
MSI	ERR2760912	validation
MSI	ERR2760913	validation
MSI	ERR2760914	validation
MSI	ERR2760915	validation
MSI	ERR2760916	validation
MSI	ERR2760917	validation
MSI	ERR2760918	validation
MSI	ERR2760919	validation
MSI	ERR2760920	validation
MSI	ERR2760921	validation
MSI	ERR2760922	validation
MSI	ERR2760923	validation
MSI	ERR2760924	validation
MSI	ERR2760925	validation
MSI	ERR2760926	validation
MSI	ERR2760927	validation
MSI	ERR2760928	validation
MSI	ERR2760929	validation
MSI	ERR2760930	validation
MSI	ERR2760931	validation
MSI	ERR2760932	validation
MSI	ERR2760933	validation
MSI	ERR2760934	validation
MSI	ERR2760935	validation
MSI	ERR2760936	validation
MSS	ERR2760937	validation
MSS	ERR2760938	validation
MSS	ERR2760939	validation
MSI	ERR2760940	validation
MSI	ERR2760941	validation
MSI	ERR2760942	validation
MSI	ERR2760943	validation
MSS	ERR2760944	validation
MSI	ERR2760945	validation
MSI	ERR2760946	validation
MSI	ERR2760947	validation
MSI	ERR2760948	validation
MSI	ERR2760949	validation
MSI	ERR2760950	validation
MSI	ERR2760951	validation
MSI	ERR2760952	validation
MSI	ERR2760953	validation
MSI	ERR2760954	validation
MSI	ERR2760955	validation
MSI	ERR2763039	training
MSI	ERR2763040	training
MSS	ERR2763041	training
MSS	ERR2763042	training
MSI	ERR2763043	training
MSS	ERR2763044	training
MSS	ERR2763045	training
MSI	ERR2763046	training
MSI	ERR2763047	training
MSI	ERR2763048	training
MSI	ERR2763049	training
MSI	ERR2763050	training
MSS	ERR2763051	training
MSI	ERR2763052	training
MSS	ERR2763053	training
MSS	ERR2763054	training
MSS	ERR2763055	training
MSS	ERR2763056	training
MSS	ERR2763057	training
MSS	ERR2763058	training
MSI	ERR2763059	training
MSI	ERR2763060	training
MSI	ERR2763061	training
MSS	ERR2763062	training
MSI	ERR2763063	training
MSS	ERR2763064	training
MSI	ERR2763065	training
MSI	ERR2763066	training
MSI	ERR2763067	training
MSS	ERR2763068	training
MSS	ERR2763069	training
MSS	ERR2763070	training
MSI	ERR2763071	training
MSS	ERR2763072	training
MSS	ERR2763073	training
MSI	ERR2763074	training
MSI	ERR2763075	training
MSI	ERR2763076	training
MSS	ERR2763077	training
MSI	ERR2763078	training
MSS	ERR2763079	training
MSI	ERR2763080	training
MSS	ERR2763081	training
MSS	ERR2763082	training
MSI	ERR2763083	training
MSI	ERR2763084	training
MSI	ERR2763085	training
MSI	ERR2763086	training
MSS	ERR2763087	training
MSI	ERR2763088	training
MSS	ERR2763089	training
MSI	ERR2763090	training
MSS	ERR2763091	training
MSS	ERR2763092	training
MSS	ERR2763093	training
MSI	ERR2763094	training
MSI	ERR2763095	training
MSI	ERR2763096	training
MSS	ERR2763097	training
MSS	ERR2763098	training
MSS	ERR2763099	training
MSI	ERR2763100	training
MSI	ERR2763101	training
MSI	ERR2763102	training
MSI	ERR2763103	training
MSI	ERR2763104	training
MSI	ERR2763105	training
MSI	ERR2763106	training
MSI	ERR2763107	training
MSS	ERR2763108	training
MSI	ERR2763109	training
MSI	ERR2763110	training
MSI	ERR2763111	training
MSI	ERR2763112	training
MSI	ERR2763113	training
MSI	ERR2763114	training
MSI	ERR2763115	training
MSS	ERR2763116	training
MSS	ERR2763117	training
MSS	ERR2763118	training
MSS	ERR2763119	training
MSS	ERR2763120	training
MSS	ERR2763121	training
MSS	ERR2763122	training
MSI	ERR2763123	training
MSI	ERR2763124	training
MSI	ERR2763125	training
MSI	ERR2763126	training
MSI	ERR2763127	training
MSS	ERR2763128	training
MSS	ERR2763129	training
MSS	ERR2763130	training
MSS	ERR2763131	training
MSS	ERR2763132	training
MSS	ERR2763133	training
MSS	ERR2763134	training
MSS	ERR2763135	training
MSI	ERR2763137	training
MSS	ERR2763138	training
